count,sku,name,web_name,slug,price,price_unit,currency_symbol,image_url,ingredients,dosage_form,brand,specification,category_names,category_slugs,is_active,is_publish,search_scoring,product_ranking,link,category,skip_count
1969,00004295,LADYFORMINE 80MG USP 4X4,"Thuốc vệ sinh phụ nữ Ladyformine USP vệ sinh vùng kín sau sinh, hành kinh, khí hư, viêm ngứa (4 vỉ x 4 viên)",thuoc/ladyformine-80mg-4x4-17150.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00004295_ladyformine_80mg_4x4_7258_5b21_large_633436218e.JPG,"Natri fluorid 40mg, Đồng sulfate 40mg",Viên sủi,Usp,Hộp 4 Vỉ x 4 Viên,Thuốc | Thuốc tiết niệu - sinh dục | Thuốc đặt âm đạo,thuoc | thuoc/thuoc-tiet-nieu-sinh-duc | thuoc/thuoc-tiet-nieu-sinh-duc/thuoc-dat-am-dao,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/ladyformine-80mg-4x4-17150.html,thuoc,1900
1970,00003605,HAGINAT 500MG DHG 2X5,Thuốc Haginat 500 DHG điều trị nhiễm khuẩn (2 vỉ x 5 viên),thuoc/haginat-500mg-17230.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00003605_haginat_500mg_3092_60e0_large_e6e53d9ad2.jpg,Cefuroxim 500mg,Viên nén bao phim,Dhg,Hộp 2 Vỉ x 5 Viên,"Thuốc | Thuốc kháng sinh, kháng nấm | Thuốc kháng sinh",thuoc | thuoc/thuoc-khang-sinh-khang-nam | thuoc/thuoc-khang-sinh-khang-nam/thuoc-khang-sinh,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/haginat-500mg-17230.html,thuoc,1900
1971,00003082,FLEXEN ITALFARMACO 50G,"Gel bôi ngoài da Flexen Glow điều trị đau cơ, bong gân, bầm tím, trật khớp (50g)",thuoc/flexen-50g-17291.html,,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00003082_flexen_50g_9305_6239_large_6e3bf990d4.jpg,Ketoprofen 2.5%,Gel,Farma Glow,Tuýp x 50g,"Thuốc | Thuốc giảm đau, hạ sốt, kháng viêm | Thuốc giảm đau kháng viêm",thuoc | thuoc/thuoc-giam-dau-ha-sot-khang-viem | thuoc/thuoc-giam-dau-ha-sot-khang-viem/thuoc-giam-dau-khang-viem,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/flexen-50g-17291.html,thuoc,1900
1972,00002424,DICLOFENAC 75MG UPHACE 10X10,"Thuốc Diclofenac 75 Uphace điều trị dài ngày viêm khớp mạn, thoái hóa khớp (10 vỉ x 10 viên)",thuoc/diclofenac-75mg-uphace-10x10-17374.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/IMG_6449_0ea3ab8f22.jpg,Diclofenac natri 75mg,Viên nén bao phim,Uphace,Hộp 10 Vỉ x 10 Viên,"Thuốc | Thuốc giảm đau, hạ sốt, kháng viêm | Thuốc giảm đau kháng viêm",thuoc | thuoc/thuoc-giam-dau-ha-sot-khang-viem | thuoc/thuoc-giam-dau-ha-sot-khang-viem/thuoc-giam-dau-khang-viem,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/diclofenac-75mg-uphace-10x10-17374.html,thuoc,1900
1973,00001442,BRONUCK SENJU 5ML,"Thuốc nhỏ mắt Bronuck Senju Pharm điều trị viêm bờ mi, viêm kết mạc, viêm củng mạc (5ml)",thuoc/bronuck-5ml-17481.html,,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00001442_bronuck_5ml_3134_6078_large_61ddfb87c9.jpg,Bromfenac natri hydrat 1mg,Dung dịch nhỏ mắt,Senju Pharm,Chai x 5ml,"Thuốc | Thuốc Mắt, Tai, Mũi, Họng | Thuốc nhỏ mắt",thuoc | thuoc/thuoc-mat-tai-mui-hong | thuoc/thuoc-mat-tai-mui-hong/thuoc-nho-mat,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/bronuck-5ml-17481.html,thuoc,1900
1974,00016538,DENTANALGI OPC 7ML - THUỐC TRỊ ĐAU RĂNG,"Thuốc trị đau răng Dentanalgi OPC điều trị đau răng, viêm nướu răng, nha chu (7ml)",thuoc/thuoc-tri-dau-rang-dentanalgi-7ml-opc-17615.html,,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00016538_thuoc_tri_dau_rang_dentanalgi_7ml_opc_2859_6103_large_a7b925c3fb.jpg,"Camphora 420mg, Bạc hà 280mg, Tinh dầu hương nhu 439mg, Procaine 35mg, Sao đen 700mg, Tạo giác 140mg, Thông bạch 140mg",Dung dịch uống,Opc,Chai x 7ml,"Thuốc | Thuốc Mắt, Tai, Mũi, Họng | Thuốc bôi răng miệng",thuoc | thuoc/thuoc-mat-tai-mui-hong | thuoc/thuoc-mat-tai-mui-hong/thuoc-boi-rang-mieng,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/thuoc-tri-dau-rang-dentanalgi-7ml-opc-17615.html,thuoc,1900
1975,00016580,CASILAS 20MG DAVI 2X2,Thuốc Casilas-20 Davipharm điều trị rối loạn cương dương (2 vỉ x 2 viên),thuoc/casilas-20mg-2x2-davipharm-17702.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/IMG_1443_ce49749e62.jpg,Tadalafil 20mg,Viên nén bao phim,Davipharm,Hộp 2 Vỉ x 2 Viên,Thuốc | Thuốc tiết niệu - sinh dục | Thuốc trị rối loạn cương dương,thuoc | thuoc/thuoc-tiet-nieu-sinh-duc | thuoc/thuoc-tiet-nieu-sinh-duc/thuoc-tri-roi-loan-cuong-duong,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/casilas-20mg-2x2-davipharm-17702.html,thuoc,1900
1976,00016665,LEVETSTAD 500 STELLA 3X10,Thuốc Levetstad 500 Stella điều trị động kinh khởi phát cục bộ (3 vỉ x 10 viên),thuoc/thuoc-levetstad-500mg-stada-dieu-tri-dong-kinh-cuc-bo-hop-30-vien-17849.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00016665_thuoc_levetstad_500mg_stada_dieu_tri_dong_kinh_cuc_bo_hop_30_vien_1852_63d7_large_e38e6692ae.jpg,Levetiracetam 500mg,Viên nén bao phim,Stella Pharm,Hộp 3 vỉ x 10 viên,Thuốc | Thuốc hệ thần kinh | Thuốc thần kinh,thuoc | thuoc/thuoc-than-kinh | thuoc/thuoc-than-kinh/thuoc-than-kinh,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/thuoc-levetstad-500mg-stada-dieu-tri-dong-kinh-cuc-bo-hop-30-vien-17849.html,thuoc,1900
1977,00016694,DONATON 20 ĐÔNG NAM 2X2,Thuốc Donaton 20 Đông Nam điều trị rối loạn chức năng cương cứng dương vật (2 vỉ x 2 viên),thuoc/donaton-20-dong-nam-2x2-17918.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00016694_donaton_20_dong_nam_2x2_7274_6066_large_26042f3a86.jpg,Tadalafil 20mg,Viên nén bao phim,Đông Nam,Hộp 2 Vỉ x 2 Viên,Thuốc | Thuốc tiết niệu - sinh dục | Thuốc trị rối loạn cương dương,thuoc | thuoc/thuoc-tiet-nieu-sinh-duc | thuoc/thuoc-tiet-nieu-sinh-duc/thuoc-tri-roi-loan-cuong-duong,True,True,40,2.3303969999999996,https://nhathuoclongchau.com.vn/thuoc/donaton-20-dong-nam-2x2-17918.html,thuoc,1900
1978,00002005,COJE HO FORIPHARM 75ML,Siro Coje Ho TW3 giảm các triệu chứng ho (75ml),thuoc/coje-ho-75ml-18074.html,,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00002005_siro_coje_ho_75ml_1978_5b0d_large_a134c449ad.JPG,"Dextromethorphan 75mg, Clorpheniramin maleat 19.95mg, Glycerin 750mg, Amoni Clorid 750mg",Siro,Tw3,Chai x 75ml,Thuốc | Thuốc hô hấp | Siro trị ho cảm,thuoc | thuoc/thuoc-ho-hap | thuoc/thuoc-ho-hap/siro-tri-ho-cam,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/coje-ho-75ml-18074.html,thuoc,1900
1979,00016754,VIAGRA 50MG VIATRIS 1X1,Thuốc Viagra 50mg Viatris điều trị rối loạn cương dương (1 vỉ x 1 viên),thuoc/viagra-1x1-pfizer-18092.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/1_b4633a324c.jpg,Sildenafil 50mg,Viên nén bao phim,VIATRIS,Hộp 1 vỉ x 1 viên,Thuốc | Thuốc tiết niệu - sinh dục | Thuốc trị rối loạn cương dương,thuoc | thuoc/thuoc-tiet-nieu-sinh-duc | thuoc/thuoc-tiet-nieu-sinh-duc/thuoc-tri-roi-loan-cuong-duong,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/viagra-1x1-pfizer-18092.html,thuoc,1900
1980,00016784,PRACETAM 800 STELLA 6X15,"Viên nén Pracetam 800 Stella điều trị chóng mặt, suy giảm trí nhớ (6 vỉ x 15 viên)",thuoc/pracetam-800-6x15-stada-18106.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00016784_pracetam_800_6x15_stada_5510_61d8_large_d13b66262c.jpg,Piracetam 800mg,Viên nén bao phim,Stella Pharm,Hộp 6 vỉ x 15 viên,Thuốc | Thuốc tim mạch & máu | Thuốc tăng cường tuần hoàn não,thuoc | thuoc/thuoc-tim-mach-and-mau | thuoc/thuoc-tim-mach-and-mau/thuoc-tang-cuong-tuan-hoan-nao,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/pracetam-800-6x15-stada-18106.html,thuoc,1900
1981,00017546,CELEXTAVIN VIDIPHA 100V,Thuốc Celextavin Vidipha điều trị dị ứng cấp tính và mãn tính (100 viên) ,thuoc/celextavin-vidipha-lo-100v-18896.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/IMG_6841_48092dde22.jpg,"Betamethasone 0.25mg, Dexchlorpheniramin maleat 2mg",Viên nén,VIDIPHA,Hộp 100 viên,Thuốc | Thuốc dị ứng | Thuốc chống dị ứng,thuoc | thuoc/thuoc-di-ung | thuoc/thuoc-di-ung/thuoc-chong-di-ung,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/celextavin-vidipha-lo-100v-18896.html,thuoc,1900
1982,00017785,LOSAR DENK 100 DENK PHARMA 2X14,"Viên nén Losar-Denk 100 điều trị tăng huyết áp, suy tim (2 vỉ x 14 viên)",thuoc/losar-denk-100-denk-pharma-2x14-19144.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00017785_losar_denk_100_denk_pharma_2x14_9730_5ea2_large_b39f31a7c6.JPG,Losartan 100mg,Viên nén bao phim,Denk,Hộp 2 Vỉ x 14 Viên,Thuốc | Thuốc tim mạch & máu | Thuốc tim mạch huyết áp,thuoc | thuoc/thuoc-tim-mach-and-mau | thuoc/thuoc-tim-mach-and-mau/thuoc-tim-mach-huyet-ap,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/losar-denk-100-denk-pharma-2x14-19144.html,thuoc,1900
1983,00017983,B-SOL AGIMEXPHARM 10G,"Kem bôi da B- Sol Agimexpharm điều trị vảy nến, chàm (10g)",thuoc/b-sol-agimex-10g-19331.html,,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/IMG_4337_a546fa3f6a.jpg,Clobetasol propionate 5mg,Kem,Agimexpharm,Tuýp,Thuốc | Thuốc da liễu | Thuốc bôi ngoài da,thuoc | thuoc/thuoc-da-lieu | thuoc/thuoc-da-lieu/thuoc-boi-ngoai-da,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/b-sol-agimex-10g-19331.html,thuoc,1900
1984,00018014,VERTUCID GEL YASH 15G,Gel Vertucid Yash Medicare điều trị mụn trứng cá nhẹ đến vừa (15g),thuoc/vertucid-gel-yash-15g-19355.html,,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00018014_vertucid_gel_yash_15g_6172_5b4c_large_5e31bf5acc.JPG,"Clindamycin 150mg, Adapalene 15mg",Nhũ tương (Gel),Yash Medicare,Tuýp x 15g,Thuốc | Thuốc da liễu | Thuốc bôi ngoài da,thuoc | thuoc/thuoc-da-lieu | thuoc/thuoc-da-lieu/thuoc-boi-ngoai-da,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/vertucid-gel-yash-15g-19355.html,thuoc,1900
1985,00018165,CARVESTAD 6.25 STELLA 3X10,"Thuốc Carvestad 6.25 Stella điều trị tăng huyết áp, đau thắt ngực (3 vỉ x 10 viên)",thuoc/carvestad-625-stada-3x10-19498.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00018165_carvestad_625_stada_3x10_9964_61dc_large_1bf022c403.jpg,Carvedilol 6.25mg,Viên nén,Stella Pharm,Hộp 3 vỉ x 10 viên,Thuốc | Thuốc tim mạch & máu | Thuốc tim mạch huyết áp,thuoc | thuoc/thuoc-tim-mach-and-mau | thuoc/thuoc-tim-mach-and-mau/thuoc-tim-mach-huyet-ap,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/carvestad-625-stada-3x10-19498.html,thuoc,1900
1986,00018234,AUGTIPHA 1G TIPHARCO 2X10,Thuốc Augtipha 1g Tipharco điều trị nhiễm khuẩn (2 vỉ x 10 viên) ,thuoc/augtipha-1g-tipharco-2x10-19559.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00018234_augtipha_1g_tipharco_2x10_9802_5b7f_large_cfabf7b1e4.JPG,"Amoxicillin 875mg, Clavulanic acid 125mg",Viên nén bao phim,Tipharco,Hộp 2 Vỉ x 10 Viên,"Thuốc | Thuốc kháng sinh, kháng nấm | Thuốc kháng sinh",thuoc | thuoc/thuoc-khang-sinh-khang-nam | thuoc/thuoc-khang-sinh-khang-nam/thuoc-khang-sinh,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/augtipha-1g-tipharco-2x10-19559.html,thuoc,1900
1987,00018504,RYZODEG FLEXTOUCH NOVO NORDISK 5X3ML,Bút tiêm Ryzodeg FlexTouch 100Units/ml điều trị đái tháo đường (5 cây x 3ml),thuoc/ryzodeg-flextouch-100umg-novo-nordisk-5x3ml-19821.html,,Cây,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00018504_ryzodeg_flextouch_100umg_novo_nordisk_5x3ml_3825_5bb3_large_7ff7d2d785.JPG,"Insulin Degludec 2.56mg, Insulin Aspart 1.05mg",Thuốc tiêm,Novo Nordisk,Hộp 5 Cây x 3ml,Thuốc | Thuốc trị tiểu đường,thuoc | thuoc/thuoc-tri-tieu-duong,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/ryzodeg-flextouch-100umg-novo-nordisk-5x3ml-19821.html,thuoc,1900
1988,00018597,SPULIT 100MG SLAVIA 6X5,"Thuốc Spulit Slavia điều trị nấm Candida, lang ben (6 vỉ x 5 viên)",thuoc/spulit-100mg-slavia-6x5-19910.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00018597_spulit_100mg_slavia_6x5_6531_6082_large_bd38d78cd0.jpg,Itraconazole 100mg,Viên nang cứng,SLAVIA,Hộp 6 Vỉ x 5 Viên,"Thuốc | Thuốc kháng sinh, kháng nấm | Thuốc kháng nấm",thuoc | thuoc/thuoc-khang-sinh-khang-nam | thuoc/thuoc-khang-sinh-khang-nam/thuoc-khang-nam,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/spulit-100mg-slavia-6x5-19910.html,thuoc,1900
1989,00018665,VIAGRA 100MG VIATRIS 1X1,Thuốc Viagra 100mg Viatris điều trị rối loạn cương dương (1 vỉ x 1 viên),thuoc/viagra-100mg-pfizer-1x1-19983.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/4_7400821273.jpg,Sildenafil 100mg,Viên nén bao phim,VIATRIS,Hộp 1 Vỉ x 1 Viên,Thuốc | Thuốc tiết niệu - sinh dục | Thuốc trị rối loạn cương dương,thuoc | thuoc/thuoc-tiet-nieu-sinh-duc | thuoc/thuoc-tiet-nieu-sinh-duc/thuoc-tri-roi-loan-cuong-duong,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/viagra-100mg-pfizer-1x1-19983.html,thuoc,1900
1990,00018711,UPERIO 200MG NOVARTIS 4X7,Thuốc Uperio 200mg Novartis điều trị suy tim (4 vỉ x 7 viên),thuoc/uperio-novartis-200mg-4x7-20017.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00018711_uperio_novartis_200mg_4x7_1237_5be2_large_fc4e454f38.JPG,"Valsartan 102.8mg, Sacubitril 97.2mg",Viên nén bao phim,Novartis,Hộp 4 vỉ x 7 viên,Thuốc | Thuốc tim mạch & máu | Thuốc tim mạch huyết áp,thuoc | thuoc/thuoc-tim-mach-and-mau | thuoc/thuoc-tim-mach-and-mau/thuoc-tim-mach-huyet-ap,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/uperio-novartis-200mg-4x7-20017.html,thuoc,1900
1991,00018720,NOLPAZA 40MG KRKA 1X14,"Viên nén Nolpaza 40mg KRKA điều trị bệnh trào ngược dạ dày – thực quản, loét đường tiêu hoá (1 vỉ x 14 viên)",thuoc/nolpaza-40mg-krka-1x14-20029.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00018720_nolpaza_40mg_krka_1x14_3512_5be3_large_3e9f909b40.JPG,Pantoprazole 40mg,Viên nén bao phim kháng dịch vị,Krka,Hộp 1 vỉ x 14 viên,Thuốc | Thuốc tiêu hoá & gan mật | Thuốc dạ dày,thuoc | thuoc/thuoc-tieu-hoa-and-gan-mat | thuoc/thuoc-tieu-hoa-and-gan-mat/thuoc-da-day,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/nolpaza-40mg-krka-1x14-20029.html,thuoc,1900
1992,00018788,VISANNE 2MG BAYER 2X14,Thuốc Visanne 2mg Bayer hỗ trợ điều trị lạc nội mạc tử cung (2 vỉ x 14 viên),thuoc/visanne-2mg-bayer-2x14-20087.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00018788_visanne_2mg_bayer_2x14_4234_6066_large_87382b5abc.jpg,Dienogest 2mg,Viên nén,Bayer,Hộp 2 Vỉ x 14 Viên,Thuốc | Thuốc tiết niệu - sinh dục | Thuốc nội tiết tố,thuoc | thuoc/thuoc-tiet-nieu-sinh-duc | thuoc/thuoc-tiet-nieu-sinh-duc/thuoc-noi-tiet-to,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/visanne-2mg-bayer-2x14-20087.html,thuoc,1900
1993,00020050,SIRO ZINBEBE HÀ TÂY 60ML,Siro Zinbebe Hataphar bổ sung và dự phòng thiếu kẽm (60ml),thuoc/siro-zinbebe-ha-tay-60ml-20351.html,,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00020050_siro_zinbebe_ha_tay_60ml_2427_60a3_large_eaa2ff2d5b.JPG,Kẽm Gluconat 10mg,Siro,Hà Tây,Chai,Thuốc | Thuốc bổ & vitamin | Siro bổ,thuoc | thuoc/thuoc-bo-and-vitamin | thuoc/thuoc-bo-and-vitamin/siro-bo,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/siro-zinbebe-ha-tay-60ml-20351.html,thuoc,1900
1994,00020100,URSOBIL 300 ABCFARMA 3X10,"Thuốc Ursobil 300 ABC Farmaceutici điều trị xơ gan mật, làm tan sỏi mật (3 vỉ x 10 viên)",thuoc/thuoc-ursobil-300-dieu-tri-xo-gan-soi-mat-hop-3-vi-x-10-vien-nen-20399.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00020100_ursobil_300_abcfarma_3x10_3058_60e3_large_b05f515c62.jpg,Acid ursodeoxycholic 300mg,Viên nén,ABC Farmaceutici,Hộp 3 Vỉ x 10 Viên,Thuốc | Thuốc tiêu hoá & gan mật | Thuốc trị bệnh gan,thuoc | thuoc/thuoc-tieu-hoa-and-gan-mat | thuoc/thuoc-tieu-hoa-and-gan-mat/thuoc-tri-benh-gan,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/thuoc-ursobil-300-dieu-tri-xo-gan-soi-mat-hop-3-vi-x-10-vien-nen-20399.html,thuoc,1900
1995,00020107,ORGYL KUSUM 1X10,"Thuốc Orgyl 500mg Kusum điều trị nhiễm trùng, nhiễm vi sinh vật đơn bào (1 vỉ x 10 viên)",thuoc/orgyl-kusum-1x10-20406.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00020107_orgyl_kusum_1x10_6661_60c6_large_0ce6cd7af3.jpg,Ornidazole 500mg,Viên nén bao phim,Kusum,Hộp 1 Vỉ x 10 Viên,"Thuốc | Thuốc kháng sinh, kháng nấm | Thuốc kháng nấm",thuoc | thuoc/thuoc-khang-sinh-khang-nam | thuoc/thuoc-khang-sinh-khang-nam/thuoc-khang-nam,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/orgyl-kusum-1x10-20406.html,thuoc,1900
1996,00020215,DIOSFORT 600MG SAVIPHARM 4X15,Thuốc Diosfort Savi điều trị bệnh suy tĩnh mạch mạn tính (4 vỉ x 15 viên),thuoc/diosfort-600mg-savipharm-4x15-20501.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00020215_diosfort_600mg_savipharm_4x15_2269_6012_large_45c8a7440e.JPG,Diosmin 600mg,Viên nén bao phim,Savi,Hộp 4 vỉ x 15 viên,"Thuốc | Thuốc tim mạch & máu | Thuốc trị trĩ, suy giãn tĩnh mạch",thuoc | thuoc/thuoc-tim-mach-and-mau | thuoc/thuoc-tim-mach-and-mau/thuoc-tri-tri-suy-gian-tinh-mach,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/diosfort-600mg-savipharm-4x15-20501.html,thuoc,1900
1997,00020276,CEFIXIM 200MG CỬU LONG 2X10,Thuốc Cefixim 200mg Pharimexco điều trị nhiễm khuẩn (2 vỉ x 10 viên),thuoc/thuoc-cefixim-200mg-cuu-long-dieu-tri-nhiem-khuan-hop-2-vi-x-10-vien-20545.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00020276_cefixim_200mg_cuu_long_2x10_5935_60e0_large_40e74e7751.jpg,Cefixime 200mg,Viên nang cứng,PHARIMEXCO,Hộp 2 Vỉ x 10 Viên,"Thuốc | Thuốc kháng sinh, kháng nấm | Thuốc kháng sinh",thuoc | thuoc/thuoc-khang-sinh-khang-nam | thuoc/thuoc-khang-sinh-khang-nam/thuoc-khang-sinh,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/thuoc-cefixim-200mg-cuu-long-dieu-tri-nhiem-khuan-hop-2-vi-x-10-vien-20545.html,thuoc,1900
1998,00020270,DI-ANGESIC CODEIN TVPHARM 2X10,Thuốc Di-Angesic 30 Codein giảm đau cấp tính mức độ trung bình (2 vỉ x 10 viên),thuoc/di-angesic-30-codein-tvpharm-2x10-20547.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00020270_di_angesic_30_codein_tvpharm_2x10_3621_60a7_large_391d3fbf40.jpg,"Paracetamol 500mg, Codein 30mg",Viên nang cứng,Tv.Pharm,Hộp 2 Vỉ x 10 Viên,"Thuốc | Thuốc giảm đau, hạ sốt, kháng viêm | Thuốc giảm đau hạ sốt",thuoc | thuoc/thuoc-giam-dau-ha-sot-khang-viem | thuoc/thuoc-giam-dau-ha-sot-khang-viem/thuoc-giam-dau-ha-sot,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/di-angesic-30-codein-tvpharm-2x10-20547.html,thuoc,1900
1999,00020396,STADNOLOL 50MG STELLA 10X10,"Thuốc Stadnolol 50 Stella điều trị tăng huyết áp, đau thắt ngực mạn tính ổn định (10 vỉ x 10 viên) ",thuoc/stanolol-50mg-10x10-20576.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/IMG_6196_9353f8e560.jpg,Atenolol 50mg,Viên nén,Stella Pharm,Hộp 10 Vỉ x 10 Viên,Thuốc | Thuốc tim mạch & máu | Thuốc tim mạch huyết áp,thuoc | thuoc/thuoc-tim-mach-and-mau | thuoc/thuoc-tim-mach-and-mau/thuoc-tim-mach-huyet-ap,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/stanolol-50mg-10x10-20576.html,thuoc,1900
2000,00020343,ASPIRIN 81 MEKOPHAR 10X10,"Thuốc Aspirin MKP 81 Mekophar phòng ngừa nhồi máu cơ tim, đột quỵ (10 vỉ x 10 viên)",thuoc/aspirin-81-mekophar-10x10-20649.html,,Viên,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00020343_aspirin_81_mekophar_10x10_6105_5eb3_large_fdf68efbcc.png,Acetylsalicylic acid 81mg,Viên nén bao phim tan trong ruột,Mekophar,Hộp 10 Vỉ x 10 Viên,Thuốc | Thuốc tim mạch & máu | Thuốc chống đông máu,thuoc | thuoc/thuoc-tim-mach-and-mau | thuoc/thuoc-tim-mach-and-mau/thuoc-chong-dong-mau,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/aspirin-81-mekophar-10x10-20649.html,thuoc,1900
2001,00020380,MEBILAX 15 HẬU GIANG  2X10,Thuốc Mebilax 15 DHG điều trị viêm đau cơ xương khớp (2 vỉ x 10 viên) ,thuoc/mebilax-15-hau-giang-20659.html,,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00020380_mebilax_15_hau_giang_4108_60b8_large_e4e227d0d8.jpg,Meloxicam 15mg,Viên nén,Dhg,Hộp 2 vỉ x 10 viên,"Thuốc | Thuốc giảm đau, hạ sốt, kháng viêm | Thuốc giảm đau kháng viêm",thuoc | thuoc/thuoc-giam-dau-ha-sot-khang-viem | thuoc/thuoc-giam-dau-ha-sot-khang-viem/thuoc-giam-dau-khang-viem,True,True,40,0,https://nhathuoclongchau.com.vn/thuoc/mebilax-15-hau-giang-20659.html,thuoc,2000
